Date,Open,High,Low,Close,Volume,Symbol
2024-05-16,21.74,21.87,21.535,21.65,27416677,PLTR
2024-05-17,21.78,22.1693,21.56,21.76,30032254,PLTR
2024-05-20,21.77,21.77,21.22,21.62,35255258,PLTR
2024-05-21,21.34,21.45,21.12,21.24,27953962,PLTR
2024-05-22,21.23,21.42,21.08,21.17,25212469,PLTR
2024-05-23,21.39,21.5198,20.63,20.72,36887627,PLTR
2024-05-24,20.72,21.15,20.65,21.01,22158712,PLTR
2024-05-28,21.06,21.22,20.73,21.05,26274188,PLTR
2024-05-29,20.77,20.99,20.64,20.94,24834240,PLTR
2024-05-30,21.28,21.96,21.02,21.73,47583129,PLTR
2024-05-31,21.79,22.2,21.31,21.68,44416074,PLTR
2024-06-03,21.7,21.79,21.005,21.32,33876070,PLTR
2024-06-04,21.05,22.26,21.04,22.1,41974047,PLTR
2024-06-05,22.48,22.98,22.22,22.96,39825392,PLTR
2024-06-06,22.98,23.95,22.98,23.79,60400366,PLTR
2024-06-07,23.24,23.57,23.06,23.31,37149877,PLTR
2024-06-10,22.75,23.16,22.66,23.13,31509278,PLTR
2024-06-11,23.06,23.95,22.89,23.85,30601852,PLTR
2024-06-12,24.2,24.33,23.57,23.77,38542724,PLTR
2024-06-13,23.85,24.14,23.15,23.27,26035051,PLTR
2024-06-14,23.15,23.72,22.84,23.57,26618284,PLTR
2024-06-17,23.47,25.06,23.45,25.02,54101503,PLTR
2024-06-18,25.15,26.025,24.83,25.82,54458580,PLTR
2024-06-20,26.44,26.57,25.155,25.56,66734955,PLTR
2024-06-21,24.71,26.09,23.53,23.84,69981578,PLTR
2024-06-24,23.44,24.3874,23.3,24.16,36477408,PLTR
2024-06-25,24.16,24.63,23.9201,24.56,29657245,PLTR
2024-06-26,24.47,24.66,24.025,24.1,24331377,PLTR
2024-06-27,24.1,25.4,24.05,25.22,37882859,PLTR
2024-06-28,25.28,25.57,25.03,25.33,38886441,PLTR
2024-07-01,25.48,26.02,25.1421,25.88,33167921,PLTR
2024-07-02,25.84,26.43,25.75,25.83,32148242,PLTR
2024-07-03,25.96,26.27,25.76,25.85,18433843,PLTR
2024-07-05,26.0,27.25,25.975,27.23,46703729,PLTR
2024-07-08,27.93,27.986,26.84,27.7,59611163,PLTR
